run_id,timestamp_utc,entity_id,entity_name,domain,attribute,ratio,n_docs,trial_index,strategy,doc_positions,model_provider,model_id,question,majority_value,minority_value,raw_response,parsed_answer,parsed_confidence,prompt_tokens,completion_tokens,error
c1b5675d,2026-07-16T07:24:21.879872+00:00,E002,Tessamir Bancorp,banking,lending_cap,2:2,4,5,standard,"[""MAJ"", ""MIN"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"```json
{
  ""answer"": ""The provided documents contain conflicting information regarding the cap specified by the Orcana Reserve Act at Tessamir Bancorp. Documents 1 and 4 state that the cap is 30%, while Documents 2 and 3 state that the cap is 25%."",
  ""confidence"": 5
}
```","The provided documents contain conflicting information regarding the cap specified by the Orcana Reserve Act at Tessamir Bancorp. Documents 1 and 4 state that the cap is 30%, while Documents 2 and 3 state that the cap is 25%.",5,313,75,
c1b5675d,2026-07-16T07:24:23.916532+00:00,E002,Tessamir Bancorp,banking,lending_cap,2:2,4,5,standard,"[""MAJ"", ""MIN"", ""MIN"", ""MAJ""]",openai,gpt-5-mini,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"":""Conflicting information: two documents state 25% and two state 30%"",""confidence"":5}",Conflicting information: two documents state 25% and two state 30%,5,305,482,
c1b5675d,2026-07-16T07:24:29.877023+00:00,E002,Tessamir Bancorp,banking,lending_cap,2:2,4,5,standard,"[""MAJ"", ""MIN"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 2}",30%,2,318,409,
c1b5675d,2026-07-16T07:24:35.539755+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"```json
{""answer"": ""The Orcana Reserve Act at Tessamir Bancorp caps institutional lending at 30% (though one conflicting source states it is 25%)."", ""confidence"": 5}
```",The Orcana Reserve Act at Tessamir Bancorp caps institutional lending at 30% (though one conflicting source states it is 25%).,5,365,46,
c1b5675d,2026-07-16T07:24:37.058047+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 4}",30%,4,354,150,
c1b5675d,2026-07-16T07:24:40.544168+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 3}",30%,3,370,193,
c1b5675d,2026-07-16T07:24:43.429771+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,2,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"```json
{
  ""answer"": ""The Orcana Reserve Act at Tessamir Bancorp caps institutional lending at 30% (though Document 1 incorrectly states 25%, the majority of the provided documents—Documents 2, 3, 4, and 5—specify it is capped at 30%)."",
  ""confidence"": 5
}
```","The Orcana Reserve Act at Tessamir Bancorp caps institutional lending at 30% (though Document 1 incorrectly states 25%, the majority of the provided documents—Documents 2, 3, 4, and 5—specify it is capped at 30%).",5,365,81,
c1b5675d,2026-07-16T07:24:45.884818+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,2,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 4}",30%,4,354,214,
c1b5675d,2026-07-16T07:24:49.792528+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,2,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 4}",30%,4,370,100,
c1b5675d,2026-07-16T07:24:53.119297+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,3,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"```json
{
  ""answer"": ""The Orcana Reserve Act at Tessamir Bancorp caps institutional lending at 30% (though Document 1 alternatively states it is capped at 25%)"",
  ""confidence"": 5
}
```",The Orcana Reserve Act at Tessamir Bancorp caps institutional lending at 30% (though Document 1 alternatively states it is capped at 25%),5,365,55,
c1b5675d,2026-07-16T07:24:55.851143+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,3,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 4}",30%,4,354,150,
c1b5675d,2026-07-16T07:24:59.141673+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,3,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 4}",30%,4,370,288,
c1b5675d,2026-07-16T07:25:05.662282+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,4,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"```json
{""answer"": ""The provided documents contain conflicting information regarding the cap. Documents 1, 2, 3, and 5 state that the Orcana Reserve Act at Tessamir Bancorp caps institutional lending at 30%, while Document 4 states that it caps institutional lending at 25%."", ""confidence"": 5}
```_
","The provided documents contain conflicting information regarding the cap. Documents 1, 2, 3, and 5 state that the Orcana Reserve Act at Tessamir Bancorp caps institutional lending at 30%, while Document 4 states that it caps institutional lending at 25%.",5,365,76,
c1b5675d,2026-07-16T07:25:07.727385+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,4,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 4}",30%,4,354,214,
c1b5675d,2026-07-16T07:25:11.756319+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,4,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 4}",30%,4,370,160,
c1b5675d,2026-07-16T07:25:14.058246+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,5,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"```json
{""answer"": ""30%"", ""confidence"": 5}
```",30%,5,365,18,
c1b5675d,2026-07-16T07:25:15.738245+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,5,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 4}",30%,4,354,150,
c1b5675d,2026-07-16T07:25:18.637678+00:00,E002,Tessamir Bancorp,banking,lending_cap,4:1,5,5,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Orcana Reserve Act at Tessamir Bancorp?,30%,25%,"{""answer"": ""30%"", ""confidence"": 4}",30%,4,370,14,
c1b5675d,2026-07-16T07:25:20.518721+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"```json
{
  ""answer"": ""The provided documents contain conflicting information. According to Document 1 and Document 4, the default overdraft protection limit is $100, while Document 2 and Document 3 state that it is $1000."",
  ""confidence"": 3
}
```","The provided documents contain conflicting information. According to Document 1 and Document 4, the default overdraft protection limit is $100, while Document 2 and Document 3 state that it is $1000.",3,334,67,
c1b5675d,2026-07-16T07:25:22.150478+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$1000"", ""confidence"": 3}",$1000,3,327,535,
c1b5675d,2026-07-16T07:25:28.328152+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$1000"", ""confidence"": 3}",$1000,3,338,300,
c1b5675d,2026-07-16T07:25:34.141738+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,2,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"```json
{
  ""answer"": ""The provided documents contain conflicting information. According to Document 1 and Document 4, the default overdraft protection limit is $100, while Document 2 and Document 3 state that it is $1000."",
  ""confidence"": 3
}
```","The provided documents contain conflicting information. According to Document 1 and Document 4, the default overdraft protection limit is $100, while Document 2 and Document 3 state that it is $1000.",3,334,67,
c1b5675d,2026-07-16T07:25:36.041090+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,2,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"":""Conflicting information in the documents: two sources state $100 (Open Encyclopedia Project, Sector Analysis Quarterly) and two state $1000 (Company Newswire, IndustryTalk Forums), so the default limit is ambiguous from these documents."",""confidence"":3}","Conflicting information in the documents: two sources state $100 (Open Encyclopedia Project, Sector Analysis Quarterly) and two state $1000 (Company Newswire, IndustryTalk Forums), so the default limit is ambiguous from these documents.",3,327,319,
c1b5675d,2026-07-16T07:25:41.540567+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,2,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$1000"", ""confidence"": 2}",$1000,2,338,268,
c1b5675d,2026-07-16T07:25:50.981717+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,3,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"```json
{""answer"": ""The provided documents contain conflicting information. Documents 1 and 2 state that the default overdraft protection limit is $1000, while Documents 3 and 4 state that it is $100."", ""confidence"": 3}
```","The provided documents contain conflicting information. Documents 1 and 2 state that the default overdraft protection limit is $1000, while Documents 3 and 4 state that it is $100.",3,334,58,
c1b5675d,2026-07-16T07:25:52.775754+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,3,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"":""Conflicting information in the provided documents: two sources state $1000 and two sources state $100"",""confidence"":2}",Conflicting information in the provided documents: two sources state $1000 and two sources state $100,2,327,742,
c1b5675d,2026-07-16T07:26:02.718089+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,3,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$1000"", ""confidence"": 3}",$1000,3,338,200,
c1b5675d,2026-07-16T07:26:05.919588+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,4,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"```json
{""answer"": ""The provided documents contain conflicting information. Documents 1 and 2 state that the limit is $1000, while Documents 3 and 4 state that the limit is $100."", ""confidence"": 5}
```","The provided documents contain conflicting information. Documents 1 and 2 state that the limit is $1000, while Documents 3 and 4 state that the limit is $100.",5,334,56,
c1b5675d,2026-07-16T07:26:07.649079+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,4,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$1000"", ""confidence"": 3}",$1000,3,327,279,
c1b5675d,2026-07-16T07:26:11.829814+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,4,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$100"", ""confidence"": 5}",$100,5,338,13,
c1b5675d,2026-07-16T07:26:14.207657+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,5,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"```json
{
  ""answer"": ""The provided documents contain conflicting information. According to Document 1 and Document 3, the default overdraft protection limit is $1000, while Document 2 and Document 4 state it is $100."",
  ""confidence"": 5
}
```","The provided documents contain conflicting information. According to Document 1 and Document 3, the default overdraft protection limit is $1000, while Document 2 and Document 4 state it is $100.",5,334,66,
c1b5675d,2026-07-16T07:26:16.247262+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,5,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"":""Conflicting sources: documents report either $100 or $1000"",""confidence"":2}",Conflicting sources: documents report either $100 or $1000,2,327,415,
c1b5675d,2026-07-16T07:26:21.358580+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,2:2,4,5,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$1000"", ""confidence"": 4}",$1000,4,338,14,
c1b5675d,2026-07-16T07:26:23.288299+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"```json
{
  ""answer"": ""Based on the provided documents, there is a discrepancy. While Documents 1, 2, 4, and 5 state that the default overdraft protection limit is $100, Document 3 states that it is $1000."",
  ""confidence"": 4
}
```","Based on the provided documents, there is a discrepancy. While Documents 1, 2, 4, and 5 state that the default overdraft protection limit is $100, Document 3 states that it is $1000.",4,386,72,
c1b5675d,2026-07-16T07:26:25.206053+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$100"", ""confidence"": 4}",$100,4,376,214,
c1b5675d,2026-07-16T07:26:28.263807+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$100"", ""confidence"": 4}",$100,4,390,13,
c1b5675d,2026-07-16T07:26:30.836081+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,2,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"```json
{""answer"": ""The default overdraft protection limit is $100, though one source notes it as $1000."", ""confidence"": 5}
```","The default overdraft protection limit is $100, though one source notes it as $1000.",5,386,38,
c1b5675d,2026-07-16T07:26:32.547366+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,2,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$100"", ""confidence"": 4}",$100,4,376,150,
c1b5675d,2026-07-16T07:26:35.125987+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,2,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$100"", ""confidence"": 4}",$100,4,390,13,
c1b5675d,2026-07-16T07:26:36.077313+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,3,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"```json
{
  ""answer"": ""The default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company is $100."",
  ""confidence"": 5
}
```",The default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company is $100.,5,386,43,
c1b5675d,2026-07-16T07:26:37.475931+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,3,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$100"", ""confidence"": 4}",$100,4,376,150,
c1b5675d,2026-07-16T07:26:40.043163+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,3,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$100"", ""confidence"": 4}",$100,4,390,13,
c1b5675d,2026-07-16T07:26:41.370159+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,4,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"```json
{""answer"": ""The default overdraft protection limit is $100, though one source notes it as $1,000."", ""confidence"": 5}
```","The default overdraft protection limit is $100, though one source notes it as $1,000.",5,386,39,
c1b5675d,2026-07-16T07:26:42.927214+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,4,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"":""$100"",""confidence"":4}",$100,4,376,148,
c1b5675d,2026-07-16T07:26:46.122938+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,4,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$100"", ""confidence"": 4}",$100,4,390,62,
c1b5675d,2026-07-16T07:26:48.918534+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,5,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"```json
{
  ""answer"": ""The default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company is $100."",
  ""confidence"": 5
}
```",The default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company is $100.,5,386,43,
c1b5675d,2026-07-16T07:26:50.476061+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,5,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$100"", ""confidence"": 4}",$100,4,376,150,
c1b5675d,2026-07-16T07:26:53.423267+00:00,E003,Meridian Vale Trust Company,banking,overdraft_limit,4:1,5,5,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the ApexGrowth Savings account at Meridian Vale Trust Company?,$100,$1000,"{""answer"": ""$100"", ""confidence"": 4}",$100,4,390,132,
